DISE CODE|KLP ID|School Name|DATE|MONTH|YEAR|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)
|32149|GKHPS CHIKKABIDARAKALLU|17|SEP|2012|120|100|||164|149||
|32149|GKHPS CHIKKABIDARAKALLU|21|SEP|2012|120|100|||151|148||
|32149|GKHPS CHIKKABIDARAKALLU|22|SEP|2012|120|100|||154|143||
|32149|GKHPS CHIKKABIDARAKALLU|24|SEP|2012|120|100|||160|170||
|32149|GKHPS CHIKKABIDARAKALLU|25|SEP|2012|120|100|||172|170||
|32149|GKHPS CHIKKABIDARAKALLU|26|SEP|2012|120|100|||171|170||
|32149|GKHPS CHIKKABIDARAKALLU|27|SEP|2012|120|100|||170|172||
|32149|GKHPS CHIKKABIDARAKALLU|28|SEP|2012|120|100|||172|171||
|32149|GKHPS CHIKKABIDARAKALLU|29|SEP|2012|120|100|||170|172||
|32156|GKLPS MUNISWAMAPPA BADAVANE|1|SEP|2012|50||||45|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|3|SEP|2012|50||||46|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|4|SEP|2012|50||||44|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|6|SEP|2012|50||||46|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|7|SEP|2012|50||||64|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|8|SEP|2012|50||||63|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|10|SEP|2012|50||||56|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|11|SEP|2012|50||||64|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|12|SEP|2012|50||||65|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|13|SEP|2012|50||||65|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|14|SEP|2012|50||||67|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|15|SEP|2012|50||||60|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|17|SEP|2012|50||||60|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|21|SEP|2012|50||||64|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|22|SEP|2012|50||||63|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|24|SEP|2012|50||||68|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|25|SEP|2012|50||||68|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|26|SEP|2012|50||||68|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|27|SEP|2012|50||||68|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|28|SEP|2012|50||||68|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|29|SEP|2012|50||||68|||
|32154|GKLPS CHANNANAYAKANAPALYA|1|SEP|2012|50||||42|||
|32154|GKLPS CHANNANAYAKANAPALYA|3|SEP|2012|50||||38|||
|32154|GKLPS CHANNANAYAKANAPALYA|4|SEP|2012|50||||38|||
|32154|GKLPS CHANNANAYAKANAPALYA|6|SEP|2012|50||||42|||
|32154|GKLPS CHANNANAYAKANAPALYA|7|SEP|2012|50||||43|||
|32154|GKLPS CHANNANAYAKANAPALYA|8|SEP|2012|50||||43|||
|32154|GKLPS CHANNANAYAKANAPALYA|10|SEP|2012|50||||41|||
|32154|GKLPS CHANNANAYAKANAPALYA|11|SEP|2012|50||||42|||
|32154|GKLPS CHANNANAYAKANAPALYA|12|SEP|2012|50||||43|||
|32154|GKLPS CHANNANAYAKANAPALYA|13|SEP|2012|50||||46|||
|32154|GKLPS CHANNANAYAKANAPALYA|14|SEP|2012|50||||44|||
|32154|GKLPS CHANNANAYAKANAPALYA|15|SEP|2012|50||||42|||
|32154|GKLPS CHANNANAYAKANAPALYA|17|SEP|2012|50||||40|||
|32154|GKLPS CHANNANAYAKANAPALYA|21|SEP|2012|50||||40|||
|32154|GKLPS CHANNANAYAKANAPALYA|22|SEP|2012|50||||40|||
|32154|GKLPS CHANNANAYAKANAPALYA|24|SEP|2012|50||||43|||
|32154|GKLPS CHANNANAYAKANAPALYA|25|SEP|2012|50||||44|||
|32154|GKLPS CHANNANAYAKANAPALYA|26|SEP|2012|50||||43|||
|32154|GKLPS CHANNANAYAKANAPALYA|27|SEP|2012|50||||44|||
|32154|GKLPS CHANNANAYAKANAPALYA|28|SEP|2012|50||||43|||
|32154|GKLPS CHANNANAYAKANAPALYA|29|SEP|2012|50||||45|||
|32152|GKHPS MADAVARA|1|SEP|2012|100|50|20||160|97|33|
|32152|GKHPS MADAVARA|3|SEP|2012|100|50|20||172|89|30|
|32152|GKHPS MADAVARA|4|SEP|2012|100|50|20||172|100|30|
|32152|GKHPS MADAVARA|6|SEP|2012|100|50|20||171|102|32|
|32152|GKHPS MADAVARA|7|SEP|2012|100|50|20||174|103|31|
|32152|GKHPS MADAVARA|8|SEP|2012|100|50|20||159|92|31|
|32152|GKHPS MADAVARA|10|SEP|2012|100|50|20||175|102|33|
|32152|GKHPS MADAVARA|11|SEP|2012|100|50|20||176|99|30|
|32152|GKHPS MADAVARA|12|SEP|2012|100|50|20||166|97|31|
|32152|GKHPS MADAVARA|13|SEP|2012|100|50|20||173|97|31|
|32152|GKHPS MADAVARA|14|SEP|2012|100|50|20||164|99|31|
|32152|GKHPS MADAVARA|15|SEP|2012|100|50|20||162|100|33|
|32152|GKHPS MADAVARA|17|SEP|2012|100|50|20||159|88|29|
|32152|GKHPS MADAVARA|21|SEP|2012|100|50|20||145|88|26|
|32152|GKHPS MADAVARA|22|SEP|2012|100|50|20||145|86|26|
|32152|GKHPS MADAVARA|24|SEP|2012|100|50|20||164|105|34|
|32152|GKHPS MADAVARA|25|SEP|2012|100|50|20||168|104|34|
|32152|GKHPS MADAVARA|26|SEP|2012|100|50|20||167|105|34|
|32152|GKHPS MADAVARA|27|SEP|2012|100|50|20||176|106|34|
|32152|GKHPS MADAVARA|28|SEP|2012|100|50|20||177|107|34|
|32152|GKHPS MADAVARA|29|SEP|2012|100|50|20||177|107|34|
|33291|GKHPS SIDDANAHOSAHALLI|1|SEP|2012|90|80|40||224|129|65|
|33291|GKHPS SIDDANAHOSAHALLI|3|SEP|2012|90|80|40||226|132|67|
|33291|GKHPS SIDDANAHOSAHALLI|4|SEP|2012|90|80|40||226|135|69|
|33291|GKHPS SIDDANAHOSAHALLI|6|SEP|2012|90|80|40||230|132|67|
|33291|GKHPS SIDDANAHOSAHALLI|7|SEP|2012|90|80|40||237|131|68|
|33291|GKHPS SIDDANAHOSAHALLI|8|SEP|2012|90|80|40||217|135|67|
|33291|GKHPS SIDDANAHOSAHALLI|10|SEP|2012|90|80|40||217|135|67|
|33291|GKHPS SIDDANAHOSAHALLI|11|SEP|2012|90|80|40||231|132|66|
|33291|GKHPS SIDDANAHOSAHALLI|12|SEP|2012|90|80|40||233|127|66|
|33291|GKHPS SIDDANAHOSAHALLI|13|SEP|2012|90|80|40||219|129|66|
|33291|GKHPS SIDDANAHOSAHALLI|14|SEP|2012|90|80|40||230|132|61|
|33291|GKHPS SIDDANAHOSAHALLI|15|SEP|2012|90|80|40||222|127|58|
|33291|GKHPS SIDDANAHOSAHALLI|17|SEP|2012|90|80|40||222|127|58|
|33291|GKHPS SIDDANAHOSAHALLI|21|SEP|2012|90|80|40||214|114|53|
|33291|GKHPS SIDDANAHOSAHALLI|22|SEP|2012|90|80|40||214|125|60|
|33291|GKHPS SIDDANAHOSAHALLI|24|SEP|2012|90|80|40||229|138|71|
|33291|GKHPS SIDDANAHOSAHALLI|25|SEP|2012|90|80|40||235|142|71|
|33291|GKHPS SIDDANAHOSAHALLI|26|SEP|2012|90|80|40||229|142|71|
|33291|GKHPS SIDDANAHOSAHALLI|27|SEP|2012|90|80|40||221|139|71|
|33291|GKHPS SIDDANAHOSAHALLI|28|SEP|2012|90|80|40||228|140|71|
|33291|GKHPS SIDDANAHOSAHALLI|29|SEP|2012|90|80|40||228|140|71|
|33293|GKLPS DOMBARAHALLI|1|SEP|2012|30||||30|||
|33293|GKLPS DOMBARAHALLI|3|SEP|2012|30||||29|||
|33293|GKLPS DOMBARAHALLI|4|SEP|2012|30||||31|||
|33293|GKLPS DOMBARAHALLI|6|SEP|2012|30||||30|||
|33293|GKLPS DOMBARAHALLI|7|SEP|2012|30||||28|||
|33293|GKLPS DOMBARAHALLI|8|SEP|2012|30||||28|||
|33293|GKLPS DOMBARAHALLI|10|SEP|2012|30||||21|||
|33293|GKLPS DOMBARAHALLI|11|SEP|2012|30||||30|||
|33293|GKLPS DOMBARAHALLI|12|SEP|2012|30||||32|||
|33293|GKLPS DOMBARAHALLI|13|SEP|2012|30||||32|||
|33293|GKLPS DOMBARAHALLI|14|SEP|2012|30||||32|||
|33293|GKLPS DOMBARAHALLI|15|SEP|2012|30||||30|||
|33293|GKLPS DOMBARAHALLI|17|SEP|2012|30||||25|||
|33293|GKLPS DOMBARAHALLI|21|SEP|2012|30||||29|||
|33293|GKLPS DOMBARAHALLI|22|SEP|2012|30||||25|||
|33293|GKLPS DOMBARAHALLI|24|SEP|2012|30||||28|||
|33293|GKLPS DOMBARAHALLI|25|SEP|2012|30||||27|||
|33293|GKLPS DOMBARAHALLI|26|SEP|2012|30||||31|||
|33293|GKLPS DOMBARAHALLI|27|SEP|2012|30||||31|||
|33293|GKLPS DOMBARAHALLI|28|SEP|2012|30||||30|||
|33293|GKLPS DOMBARAHALLI|29|SEP|2012|30||||28|||
|33289|GKHPS LAKSHMIPURA |1|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |3|SEP|2012|40|40|||90|39||
|33289|GKHPS LAKSHMIPURA |4|SEP|2012|40|40|||90|37||
|33289|GKHPS LAKSHMIPURA |6|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |7|SEP|2012|40|40|||88|42||
|33289|GKHPS LAKSHMIPURA |8|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |10|SEP|2012|40|40|||88|42||
|33289|GKHPS LAKSHMIPURA |11|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |12|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |13|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |14|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |15|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |17|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |21|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |22|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |24|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |25|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |26|SEP|2012|40|40|||90|40||
|33289|GKHPS LAKSHMIPURA |27|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |28|SEP|2012|40|40|||88|40||
|33289|GKHPS LAKSHMIPURA |29|SEP|2012|40|40|||86|40||
|33296|GKLPS KADRENAHALLI|1|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|3|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|4|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|6|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|7|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|8|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|10|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|11|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|12|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|13|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|14|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|15|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|17|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|21|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|22|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|24|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|25|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|26|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|27|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|28|SEP|2012|30||||19|||
|33296|GKLPS KADRENAHALLI|29|SEP|2012|30||||19|||
|33297|GKLPS KAMMASANDRA |1|SEP|2012|30||||22|||
|33297|GKLPS KAMMASANDRA |3|SEP|2012|30||||24|||
|33297|GKLPS KAMMASANDRA |4|SEP|2012|30||||24|||
|33297|GKLPS KAMMASANDRA |6|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |7|SEP|2012|30||||24|||
|33297|GKLPS KAMMASANDRA |8|SEP|2012|30||||22|||
|33297|GKLPS KAMMASANDRA |10|SEP|2012|30||||24|||
|33297|GKLPS KAMMASANDRA |11|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |12|SEP|2012|30||||24|||
|33297|GKLPS KAMMASANDRA |13|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |14|SEP|2012|30||||24|||
|33297|GKLPS KAMMASANDRA |15|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |17|SEP|2012|30||||21|||
|33297|GKLPS KAMMASANDRA |21|SEP|2012|30||||21|||
|33297|GKLPS KAMMASANDRA |22|SEP|2012|30||||21|||
|33297|GKLPS KAMMASANDRA |24|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |25|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |26|SEP|2012|30||||23|||
|33297|GKLPS KAMMASANDRA |27|SEP|2012|30||||21|||
|33297|GKLPS KAMMASANDRA |28|SEP|2012|30||||25|||
|33297|GKLPS KAMMASANDRA |29|SEP|2012|30||||23|||
|32664|GKHPS HAROKYATHANAHALLI|1|SEP|2012|50|35|||54|54||
|32664|GKHPS HAROKYATHANAHALLI|3|SEP|2012|50|35|||65|49||
|32664|GKHPS HAROKYATHANAHALLI|4|SEP|2012|50|35|||62|50||
|32664|GKHPS HAROKYATHANAHALLI|6|SEP|2012|50|35|||59|54||
|32664|GKHPS HAROKYATHANAHALLI|7|SEP|2012|50|35|||63|53||
|32664|GKHPS HAROKYATHANAHALLI|8|SEP|2012|50|35|||63|53||
|32664|GKHPS HAROKYATHANAHALLI|10|SEP|2012|50|35|||65|53||
|32664|GKHPS HAROKYATHANAHALLI|11|SEP|2012|50|35|||64|52||
|32664|GKHPS HAROKYATHANAHALLI|12|SEP|2012|50|35|||64|53||
|32664|GKHPS HAROKYATHANAHALLI|13|SEP|2012|50|35|||63|48||
|32664|GKHPS HAROKYATHANAHALLI|14|SEP|2012|50|35|||65|53||
|32664|GKHPS HAROKYATHANAHALLI|17|SEP|2012|50|35|||61|44||
|32664|GKHPS HAROKYATHANAHALLI|21|SEP|2012|50|35|||55|52||
|32664|GKHPS HAROKYATHANAHALLI|22|SEP|2012|50|35|||60|52||
|32664|GKHPS HAROKYATHANAHALLI|24|SEP|2012|50|35|||64|52||
|32664|GKHPS HAROKYATHANAHALLI|25|SEP|2012|50|35|||65|53||
|32664|GKHPS HAROKYATHANAHALLI|26|SEP|2012|50|35|||65|54||
|32664|GKHPS HAROKYATHANAHALLI|27|SEP|2012|50|35|||65|54||
|32664|GKHPS HAROKYATHANAHALLI|28|SEP|2012|50|35|||65|54||
|32664|GKHPS HAROKYATHANAHALLI|29|SEP|2012|50|35|||66|51||
|32665|GKHPS HEGADE DEVANA PURA|1|SEP|2012|80|50|||147|69||
|32665|GKHPS HEGADE DEVANA PURA|3|SEP|2012|80|50|||144|70||
|32665|GKHPS HEGADE DEVANA PURA|4|SEP|2012|80|50|||152|71||
|32665|GKHPS HEGADE DEVANA PURA|6|SEP|2012|80|50|||148|75||
|32665|GKHPS HEGADE DEVANA PURA|7|SEP|2012|80|50|||155|71||
|32665|GKHPS HEGADE DEVANA PURA|8|SEP|2012|80|50|||145|70||
|32665|GKHPS HEGADE DEVANA PURA|10|SEP|2012|80|50|||147|70||
|32665|GKHPS HEGADE DEVANA PURA|11|SEP|2012|80|50|||154|69||
|32665|GKHPS HEGADE DEVANA PURA|12|SEP|2012|80|50|||156|72||
|32665|GKHPS HEGADE DEVANA PURA|13|SEP|2012|80|50|||149|71||
|32665|GKHPS HEGADE DEVANA PURA|14|SEP|2012|80|50|||149|71||
|32665|GKHPS HEGADE DEVANA PURA|17|SEP|2012|80|50|||126|62||
|32665|GKHPS HEGADE DEVANA PURA|21|SEP|2012|80|50|||117|58||
|32665|GKHPS HEGADE DEVANA PURA|22|SEP|2012|80|50|||118|60||
|32665|GKHPS HEGADE DEVANA PURA|24|SEP|2012|80|50|||139|68||
|32665|GKHPS HEGADE DEVANA PURA|25|SEP|2012|80|50|||145|73||
|32665|GKHPS HEGADE DEVANA PURA|26|SEP|2012|80|50|||163|75||
|32665|GKHPS HEGADE DEVANA PURA|27|SEP|2012|80|50|||156|75||
|32665|GKHPS HEGADE DEVANA PURA|28|SEP|2012|80|50|||154|75||
|32665|GKHPS HEGADE DEVANA PURA|29|SEP|2012|80|50|||153|72||
|33290|GKHPS MADANAYAKANAHALLI|1|SEP|2012|110|80|||246|120||
|33290|GKHPS MADANAYAKANAHALLI|3|SEP|2012|110|80|||216|131||
|33290|GKHPS MADANAYAKANAHALLI|4|SEP|2012|110|80|||218|131||
|33290|GKHPS MADANAYAKANAHALLI|6|SEP|2012|110|80|||218|131||
|33290|GKHPS MADANAYAKANAHALLI|7|SEP|2012|110|80|||215|129||
|33290|GKHPS MADANAYAKANAHALLI|8|SEP|2012|110|80|||215|129||
|33290|GKHPS MADANAYAKANAHALLI|10|SEP|2012|110|80|||292|129||
|33290|GKHPS MADANAYAKANAHALLI|11|SEP|2012|110|80|||212|125||
|33290|GKHPS MADANAYAKANAHALLI|12|SEP|2012|110|80|||219|127||
|33290|GKHPS MADANAYAKANAHALLI|13|SEP|2012|110|80|||219|127||
|33290|GKHPS MADANAYAKANAHALLI|14|SEP|2012|110|80|||223|130||
|33290|GKHPS MADANAYAKANAHALLI|15|SEP|2012|110|80|||238|145||
|33290|GKHPS MADANAYAKANAHALLI|17|SEP|2012|110|80|||248|143||
|33290|GKHPS MADANAYAKANAHALLI|21|SEP|2012|110|80|||248|143||
|33290|GKHPS MADANAYAKANAHALLI|22|SEP|2012|110|80|||190|109||
|33290|GKHPS MADANAYAKANAHALLI|24|SEP|2012|110|80|||221|141||
|33290|GKHPS MADANAYAKANAHALLI|25|SEP|2012|110|80|||221|141||
|33290|GKHPS MADANAYAKANAHALLI|26|SEP|2012|110|80|||221|141||
|33290|GKHPS MADANAYAKANAHALLI|27|SEP|2012|110|80|||221|141||
|33290|GKHPS MADANAYAKANAHALLI|28|SEP|2012|110|80|||221|141||
|33290|GKHPS MADANAYAKANAHALLI|29|SEP|2012|110|80|||221|141||
|33294|GKLPS HANUMANTASAGARA|1|SEP|2012|30||||19|||
|33294|GKLPS HANUMANTASAGARA|3|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|4|SEP|2012|30||||18|||
|33294|GKLPS HANUMANTASAGARA|6|SEP|2012|30||||19|||
|33294|GKLPS HANUMANTASAGARA|7|SEP|2012|30||||19|||
|33294|GKLPS HANUMANTASAGARA|8|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|10|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|11|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|12|SEP|2012|30||||18|||
|33294|GKLPS HANUMANTASAGARA|13|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|14|SEP|2012|30||||19|||
|33294|GKLPS HANUMANTASAGARA|15|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|17|SEP|2012|30||||19|||
|33294|GKLPS HANUMANTASAGARA|21|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|22|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|24|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|25|SEP|2012|30||||19|||
|33294|GKLPS HANUMANTASAGARA|26|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|27|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|28|SEP|2012|30||||20|||
|33294|GKLPS HANUMANTASAGARA|29|SEP|2012|30||||20|||
|33292|GKHPS SRIKANTAPURA|1|SEP|2012|80|50|||89|57||
|33292|GKHPS SRIKANTAPURA|3|SEP|2012|80|50|||91|59||
|33292|GKHPS SRIKANTAPURA|4|SEP|2012|80|50|||98|59||
|33292|GKHPS SRIKANTAPURA|6|SEP|2012|80|50|||102|61||
|33292|GKHPS SRIKANTAPURA|7|SEP|2012|80|50|||102|61||
|33292|GKHPS SRIKANTAPURA|8|SEP|2012|80|50|||96|58||
|33292|GKHPS SRIKANTAPURA|10|SEP|2012|80|50|||97|55||
|33292|GKHPS SRIKANTAPURA|11|SEP|2012|80|50|||96|57||
|33292|GKHPS SRIKANTAPURA|12|SEP|2012|80|50|||97|55||
|33292|GKHPS SRIKANTAPURA|13|SEP|2012|80|50|||80|56||
|33292|GKHPS SRIKANTAPURA|14|SEP|2012|80|50|||95|55||
|33292|GKHPS SRIKANTAPURA|15|SEP|2012|80|50|||81|55||
|33292|GKHPS SRIKANTAPURA|17|SEP|2012|80|50|||66|69||
|33292|GKHPS SRIKANTAPURA|21|SEP|2012|80|50|||74|52||
|33292|GKHPS SRIKANTAPURA|22|SEP|2012|80|50|||78|52||
|33292|GKHPS SRIKANTAPURA|24|SEP|2012|80|50|||91|65||
|33292|GKHPS SRIKANTAPURA|25|SEP|2012|80|50|||94|65||
|33292|GKHPS SRIKANTAPURA|26|SEP|2012|80|50|||95|65||
|33292|GKHPS SRIKANTAPURA|27|SEP|2012|80|50|||95|65||
|33292|GKHPS SRIKANTAPURA|28|SEP|2012|80|50|||103|52||
|33292|GKHPS SRIKANTAPURA|29|SEP|2012|80|50|||92|52||
|32469|GKLPS ASHOKPURAM SLUM|1|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|3|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|4|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|5|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|17|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|18|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|19|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|20|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|22|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|25|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|26|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|30|OCT|2012|30||||9|||
|32469|GKLPS ASHOKPURAM SLUM|31|OCT|2012|30||||9|||
|32149|GKHPS CHIKKABIDARAKALLU|1|OCT|2012|120|100|||158|||
|32149|GKHPS CHIKKABIDARAKALLU|3|OCT|2012|120|100|||156|||
|32149|GKHPS CHIKKABIDARAKALLU|4|OCT|2012|120|100|||159|||
|32149|GKHPS CHIKKABIDARAKALLU|5|OCT|2012|120|100|||147|||
|32149|GKHPS CHIKKABIDARAKALLU|16|OCT|2012|40|40|||61|||
|32149|GKHPS CHIKKABIDARAKALLU|17|OCT|2012|80|80|||91|||
|32149|GKHPS CHIKKABIDARAKALLU|18|OCT|2012|80|80|||107|||
|32149|GKHPS CHIKKABIDARAKALLU|19|OCT|2012|80|80|||116|||
|32149|GKHPS CHIKKABIDARAKALLU|20|OCT|2012|80|80|||107|||
|32149|GKHPS CHIKKABIDARAKALLU|22|OCT|2012|80|80|||105|||
|32149|GKHPS CHIKKABIDARAKALLU|25|OCT|2012|80|80|||66|||
|32149|GKHPS CHIKKABIDARAKALLU|26|OCT|2012|80|80|||105|||
|32149|GKHPS CHIKKABIDARAKALLU|30|OCT|2012|80|80|||106|||
|32149|GKHPS CHIKKABIDARAKALLU|31|OCT|2012|80|80|||107|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|1|OCT|2012|50||||65|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|3|OCT|2012|50||||66|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|4|OCT|2012|50||||60|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|5|OCT|2012|50||||64|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|16|OCT|2012|30||||35|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|17|OCT|2012|30||||52|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|18|OCT|2012|30||||50|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|19|OCT|2012|30||||52|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|20|OCT|2012|30||||46|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|22|OCT|2012|30||||26|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|25|OCT|2012|30||||26|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|26|OCT|2012|30||||26|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|30|OCT|2012|30||||26|||
|32156|GKLPS MUNISWAMAPPA BADAVANE|31|OCT|2012|30||||26|||
|32154|GKLPS CHANNANAYAKANAPALYA|1|OCT|2012|50||||44|||
|32154|GKLPS CHANNANAYAKANAPALYA|3|OCT|2012|50||||45|||
|32154|GKLPS CHANNANAYAKANAPALYA|4|OCT|2012|50||||45|||
|32154|GKLPS CHANNANAYAKANAPALYA|5|OCT|2012|50||||41|||
|32154|GKLPS CHANNANAYAKANAPALYA|16|OCT|2012|50||||17|||
|32154|GKLPS CHANNANAYAKANAPALYA|17|OCT|2012|50||||31|||
|32154|GKLPS CHANNANAYAKANAPALYA|18|OCT|2012|50||||37|||
|32154|GKLPS CHANNANAYAKANAPALYA|19|OCT|2012|50||||38|||
|32154|GKLPS CHANNANAYAKANAPALYA|20|OCT|2012|50||||38|||
|32154|GKLPS CHANNANAYAKANAPALYA|22|OCT|2012|50||||38|||
|32154|GKLPS CHANNANAYAKANAPALYA|25|OCT|2012|50||||16|||
|32154|GKLPS CHANNANAYAKANAPALYA|26|OCT|2012|50||||26|||
|32154|GKLPS CHANNANAYAKANAPALYA|30|OCT|2012|50||||35|||
|32154|GKLPS CHANNANAYAKANAPALYA|31|OCT|2012|50||||35|||
|32152|GKHPS MADAVARA|1|OCT|2012|100|50|20||165|91|34|
|32152|GKHPS MADAVARA|3|OCT|2012|100|50|20||171|85|24|
|32152|GKHPS MADAVARA|4|OCT|2012|100|50|20||166|88|23|
|32152|GKHPS MADAVARA|5|OCT|2012|100|50|20||167|80|24|
|32152|GKHPS MADAVARA|16|OCT|2012|50|20|10||93|40|14|
|32152|GKHPS MADAVARA|17|OCT|2012|50|20|10||120|68|23|
|32152|GKHPS MADAVARA|18|OCT|2012|50|20|10||127|76|27|
|32152|GKHPS MADAVARA|19|OCT|2012|50|20|10||135|77|25|
|32152|GKHPS MADAVARA|20|OCT|2012|50|20|10||122|78|24|
|32152|GKHPS MADAVARA|22|OCT|2012|50|20|10||92|51|22|
|32152|GKHPS MADAVARA|25|OCT|2012|50|20|10||64|31|14|
|32152|GKHPS MADAVARA|26|OCT|2012|50|20|10||64|31|14|
|32152|GKHPS MADAVARA|30|OCT|2012|50|20|10||135|77|25|
