District_Name|School_Code|School_Name|Block_Name|Cluster_Name|Village_Name|Pincode
YADAGIRI|29331001602|SRI BANADESHWAR LPS BANDHALLI|YADGIR|HONAGERA|BANDHALLI|585202
YADAGIRI|29331008301|GOVT LPS MAVINAHALLI|YADGIR|KADECHUR|MAVINHALLI|585221
YADAGIRI|29331001701|GOVT HPS BASWANTHPUR|YADGIR|HEDGIMADRA|BASWANTHPUR|585202
YADAGIRI|29331003902|GOVT HPS GOPALPUR|YADGIR|KANDAKOOR|GOPALPUR|585321
YADAGIRI|29331001702|GHS BASAVANTHPUR|YADGIR|HEDGIMADRA|BASWANTHPUR|585202
YADAGIRI|29331001801|GOVT HPS BELGER|YADGIR|RAMSAMUDRA|BELAGERA|585321
YADAGIRI|29331008702|GOVT LPS MOTANHALLI TANDA|YADGIR|GAJARKOT|MOTANHALLI|585214
YADAGIRI|29331008703|GOVT HPS MOTANHALLI|YADGIR|GAJARKOT|MOTANHALLI|585214
YADAGIRI|29331008704|GOVT LPS MOTANHALLI URDU|YADGIR|GAJARKOT|MOTANHALLI|585214
YADAGIRI|29330818309|AIDEDD HPS B.S.A RANGAMPETH|SHORAPUR|RANGAMPETH|RANGAMPETH|585220
YADAGIRI|29330818310|AIDED AL-AMEEN RANGAMPETH|SHORAPUR|RANGAMPETH|RANGAMPETH|585220
YADAGIRI|29331005102|GOVT LPS URDU HONNIGERA|YADGIR|HONAGERA|HONAGERA|585202
YADAGIRI|29331005103|GOVT HS HONAGERA|YADGIR|HONAGERA|HONAGERA|585202
YADAGIRI|29331005201|GOVT HPS HORUNCHA|YADGIR|ALLIPUR|HORUNCHA|585201
YADAGIRI|29331005302|GOVT HPS JAIGRAM|YADGIR|AZALAPUR|JAIGRAM|585315
YADAGIRI|29331008905|GOVT LPS NARASINGHTANDA|YADGIR|YADGIR STATION|MUDNAL|585220
YADAGIRI|29331009001|GOVT HPS MUNDARGA|YADGIR|RAMSAMUDRA|MUNDRGA|585202
YADAGIRI|29331009002|GOVT LPS MUNDARGA TANDA|YADGIR|RAMSAMUDRA|MUNDRGA|585202
YADAGIRI|29331009003|GOVT HPS URDU MUNDARGI|YADGIR|RAMSAMUDRA|MUNDRGA|585202
YADAGIRI|29331009101|GOVT HPS MUNAGAL|YADGIR|BADIYAL|MUNAGAL|585221
YADAGIRI|29331009204|GOVT HPS MUSTOR|YADGIR|MALHAR|MUSTUR|585202
YADAGIRI|29331009301|GOVT LPS NAGALAPUR|YADGIR|BALICHAKKAR|NAGALAPUR|585221
YADAGIRI|29331005401|GOVT MPS KADECHUR|YADGIR|KADECHUR|KADECHUR|585221
YADAGIRI|29331005403|GOVT HPS URDU KADECHUR|YADGIR|KADECHUR|KADECHUR|585221
YADAGIRI|29331005404|GHS KADECHUR|YADGIR|KADECHUR|KADECHUR|585221
YADAGIRI|29331005405|GOVT HS URDU KADECHUR (RMSA)|YADGIR|KADECHUR|KADECHUR|585221
YADAGIRI|29330820908|ADARSH VIDYALAYA (RMSA) VAJJAL|SHORAPUR|VAJJAL|VAJJAL|585215
YADAGIRI|29331005701|GOVT HPS KANCHAGARHALLI|YADGIR|ALLIPUR|KANCHAGARHALLI|585218
YADAGIRI|29331005702|GOVT LPS KANCHAGARHALLI TANDA|YADGIR|HONAGERA|KANCHAGARHALLI|585202
YADAGIRI|29331005801|GOVT MPS KANDAKUR|YADGIR|KANDAKOOR|KANDAKUR|585321
YADAGIRI|29331005802|GOVT HPS URDU KANDAKUR|YADGIR|KANDAKOOR|KANDAKUR|585321
YADAGIRI|29331005803|GHS KANDAKUR|YADGIR|KANDAKOOR|KANDAKUR|585321
YADAGIRI|29331005805|KUVEMPU LPS KANDAKUR|YADGIR|KANDAKOOR|KANDAKUR|585321
YADAGIRI|29331005902|GOVT HPS KANEKAL|YADGIR|MADAWAR|KANEKAL|585221
YADAGIRI|29331006201|GOVT HPS KATAGI SHAHAPUR|YADGIR|HONAGERA|KATAGISHAHAPUR|585202
YADAGIRI|29331006502|GOVT LPS KHANALLI|YADGIR|ALLIPUR|KHANALLI|585202
YADAGIRI|29331006503|GOVT LPS URDU  KHANHALLI|YADGIR|ALLIPUR|KHANALLI|585202
YADAGIRI|29331006801|GOVT LPS KONDAPUR|YADGIR|BADIYAL|KONDAPUR|585221
YADAGIRI|29331004609|GOVT. LPS DUGANUR CAMP|YADGIR|HATTIKUNI|HATTIKUNI|585202
YADAGIRI|29331010802|GOVT LPS RAMASAMUDRA TANDA|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585321
YADAGIRI|29331006902|GOVT MPS KONKAL|YADGIR|KONKAL|KONKAL|585321
YADAGIRI|29331006903|GOVT LPS URDU KONKAL|YADGIR|KONKAL|KONKAL|585321
YADAGIRI|29331007704|SIR M VISHWESHARAYYA LPS MADWAR|YADGIR|MADAWAR|MADHWAR|585315
YADAGIRI|29331010809|GOVT LPS RAMSAMUDRA URDU|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585321
YADAGIRI|29331007801|GOVT HPS MAGADAMPUR|YADGIR|KANDAKOOR|MAGADAMPUR|585321
YADAGIRI|29331008003|GLPS MALHAR TANDA|YADGIR|MALHAR|MALHAR|585321
YADAGIRI|29331008004|GHS  MALHAR|YADGIR|MALHAR|MALHAR|585221
YADAGIRI|29331008201|GOVT HPS MASKANHALLI|YADGIR|ARAKERA(K)|MASAKANALLI|585321
YADAGIRI|29331011003|GOVT HPS SAIDAPUR HALLI|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331005101|GOVT HPS HONAGERA|YADGIR|HONAGERA|HONAGERA|585202
YADAGIRI|29331010201|GOVT HPS PASPOOL|YADGIR|KANDAKOOR|PASPOOL|585312
YADAGIRI|29331010202|GLPS PASPOOL TANDA|YADGIR|KANDAKOOR|PASPOOL|585321
YADAGIRI|29331010401|GOVT HPS PAGALAPUR|YADGIR|YADGIR RURAL|PAGALAPUR|585202
YADAGIRI|29330824002|GLPS KADADAL TANDA|SHORAPUR|RAJANKOLUR|KADADARAL|585291
YADAGIRI|29330824101|GOVT HPS KANAGANDANAHALLI|SHORAPUR|HUNASAGI|KANAGANDANAHALLI|585224
YADAGIRI|29330824201|GOVT HPS  JAIRAMA TANDA|SHORAPUR|BALASHETTIHAL|JAIRAMA TANDA|585291
YADAGIRI|29331004610|GOVT LPS DEVANDODDI HATTIKUNI|YADGIR|HATTIKUNI|HATTIKUNI|585202
YADAGIRI|29331004611|SRI VIVEKANANDA LPS HATTIKUNI|YADGIR|HATTIKUNI|HATTIKUNI|585202
YADAGIRI|29331004612|SHARADA SHISHU V.M LPS HATTIKUNI|YADGIR|HATTIKUNI|HATTIKUNI|585202
YADAGIRI|29331008501|GOVT HPS MINASPUR|YADGIR|ANPUR|MINASPUR|585321
YADAGIRI|29331008601|GOVT HPS MITTATIPADAMPALLI|YADGIR|CHAPELTA|MITTATIPADAMPALLI|585214
YADAGIRI|29331011301|GOVT LPS SANGAWAR|YADGIR|BADIYAL|SANGWAR|585221
YADAGIRI|29331008902|GOVT HPS MUDANAL DODDA TANDA|YADGIR|YADGIR STATION|MUDNAL|585202
YADAGIRI|29331009803|GOVT LPS  URDU NASLVAL TQ YADGIR|YADGIR|ANPUR|NASALWAI|585321
YADAGIRI|29331011009|GHS  SAIDAPUR|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331011010|VVHS SAIDAPUR|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331010506|GHS PUTPAK|YADGIR|PUTPAK|PUTAPAK|585214
YADAGIRI|29331010507|GHS CHANDREKI|YADGIR|PUTPAK|PUTAPAK|585276
YADAGIRI|29331011011|HS SWAMI VIVEKANANDA TRUST|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331010508|JNANA JYOTHI LPS PUTPAK|YADGIR|PUTPAK|PUTAPAK|585214
YADAGIRI|29331000209|GHS ALLIPUR|YADGIR|ALLIPUR|ALLIPUR|585202
YADAGIRI|29331000210|GOVT. LPS LALSING TANDA|YADGIR|ALLIPUR|ALLIPUR|585201
YADAGIRI|29331000301|GOVT HPS ANAPUR|YADGIR|ANPUR|ANAPUR|585321
YADAGIRI|29331008705|GOVTMORARJI DESAI MOTANHALLI|YADGIR|GAJARKOT|MOTANHALLI|585214
YADAGIRI|29331008801|GOVT LPS MUSLEPALLI|YADGIR|ANPUR|MUSLEPALLI|585321
YADAGIRI|29331008901|GOVT HPS MUDNAL|YADGIR|YADGIR STATION|MUDNAL|585202
YADAGIRI|29331011501|GHPS SAVUR|YADGIR|MALHAR|SAVUR|585221
YADAGIRI|29331010001|GOVT HPS NAZARAPUR|YADGIR|ANPUR|NAZARAPUR|585214
YADAGIRI|29331012802|GHPS URDU TURUKANDODDI|YADGIR|AZALAPUR|TURUKANADODDI|585315
YADAGIRI|29331012901|GOVT HPS WADNAHALLI|YADGIR|YERGOAL|WODNAHALLI|585202
YADAGIRI|29331012902|GLPS WADNAHALLI TANDA|YADGIR|YERGOAL|WODNAHALLI|585202
YADAGIRI|29331010103|GOVT HPS NILAHALLI|YADGIR|MADAWAR|NILAHALLI|585221
YADAGIRI|29331011012|NETAJI HPS STN.SAIDAPUR|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331013101|GOVT HPS WANKASAMBAR|YADGIR|MADAWAR|WANKSAMBAR|585315
YADAGIRI|29331010601|GOVT LPS RACHANALLI|YADGIR|BADIYAL|RACHANHALLI|585221
YADAGIRI|29331010801|GOVT HPS RAMASAMUDR|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585321
YADAGIRI|29331010806|GHS RAMASAMUDRA|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585321
YADAGIRI|29331010807|GOVT LPS (B.GUDI) RAMASAMUDRA|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585239
YADAGIRI|29331010808|SENT JOSEPH LPS RAMASAMUDRA|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585321
YADAGIRI|29331006904|MINASAPUR TANDA|YADGIR|PUTPAK|KONKAL|585321
YADAGIRI|29331011401|GOVT HPS SANKLAPUR|YADGIR|AZALAPUR|SANKLAPUR|585315
YADAGIRI|29331011601|GOVT LPS SHETTIHALLI|YADGIR|BADIYAL|SHETTIHALLI|585221
YADAGIRI|29331011902|GOVT HPS SOURASTRAHALLI|YADGIR|KADECHUR|SOURASTRAHALLI|585221
YADAGIRI|29331012401|GOVT HPS THANAGUNDI|YADGIR|HEDGIMADRA|TANAGUNDI|585202
YADAGIRI|29331012801|GOVT HPS TURUKADODDI|YADGIR|AZALAPUR|TURUKANADODDI|585315
YADAGIRI|29331013606|GOVT HPS URDU YELHERI|YADGIR|YELHERI|YELAHAR|585321
YADAGIRI|29331013301|GOVT HPS YADHALLI|YADGIR|HONAGERA|YEDHALLI|585202
YADAGIRI|29331013401|GOVT HPS YADALPUR|YADGIR|CHAPELTA|YEDLAPUR|585214
YADAGIRI|29331013601|GOVT HPS YELAHAR|YADGIR|YELHERI|YELAHAR|585321
YADAGIRI|29331004301|GOVT HPS GUNJUNUR|YADGIR|KONKAL|GUNJUNUR|585321
YADAGIRI|29331004401|GOVT HPS GORNUR|YADGIR|ANPUR|GORNUR|585315
YADAGIRI|29331012603|GLPS TOTLOOR TANDA|YADGIR|YELHERI|TOTLUR|585315
YADAGIRI|29331012701|GOVT HPS TUMAKUR|YADGIR|YADGIR STATION|TUMKUR|585202
YADAGIRI|29331013608|GHS YELHERI|YADGIR|YELHERI|YELAHAR|585321
YADAGIRI|29331008903|GOVT LPS UMALA NAIK TANDA|YADGIR|YADGIR STATION|MUDNAL|585202
YADAGIRI|29330814301|GOVT HPS MADILINGNAL|SHORAPUR|MARANAL|MADILINGANAL|585237
YADAGIRI|29331013907|LPS LIGASANALI TANDA|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013908|LPS ADDAMADDI TANDA|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331008904|GOVT LPS MUDNAL SANNA TANDA|YADGIR|YADGIR STATION|MUDNAL|585201
YADAGIRI|29331009501|GOVT HPS NANDEPALLI|YADGIR|KONKAL|NANDEPALLI|585315
YADAGIRI|29331009502|GNYANA JYOTI NANDEPALLI|YADGIR|KONKAL|NANDEPALLI|585315
YADAGIRI|29330814401|GOVT HPS MANGALOR|SHORAPUR|KANNELLI|MANGALOR|585224
YADAGIRI|29331009802|GOVT HPS NASALWAI|YADGIR|ANPUR|NASALWAI|585321
YADAGIRI|29331012903|GLPS GEMU NAYAK THANDA|YADGIR|YERGOAL|WODNAHALLI|585202
YADAGIRI|29331013001|GOVT HPS WADWAT|YADGIR|AZALAPUR|WADWAT|585315
YADAGIRI|29331005501|GOVT HPS KAKALWAR|YADGIR|CHAPELTA|KAKALWAR|585214
YADAGIRI|29331013701|GOVT HPS YELSATHI1|YADGIR|MADAWAR|YELSATHI|585315
YADAGIRI|29331011013|BALAJI LPS STN SAIDAPUR|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331013607|GOVT LPS HALLI TANDA|YADGIR|YELHERI|YELAHAR|585321
YADAGIRI|29331004605|GOVT. LPS ADAHUDI CAMP|YADGIR|HONAGERA|HATTIKUNI|585202
YADAGIRI|29331004606|GOVT. LPS GALIMARGAMMA CAMP|YADGIR|HONAGERA|HATTIKUNI|585202
YADAGIRI|29331012402|GOVT LPS THANAGUNDI TANDA|YADGIR|HEDGIMADRA|TANAGUNDI|585202
YADAGIRI|29331004607|GOVT HS HATTIKUNI|YADGIR|HATTIKUNI|HATTIKUNI|585202
YADAGIRI|29331011014|BASAVESHWAR LPS STN SAIDAPUR|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331011101|GOVT HPS SAMBAR|YADGIR|MADAWAR|SAMBAR|585315
YADAGIRI|29331013901|GOVT HPS YERGOLE|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331010810|SARVODAYA LPS RAMSAMUDRA|YADGIR|RAMSAMUDRA|RAMASAMUDRA|585321
YADAGIRI|29331014121|FRONT LINE HS GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331010901|GOVT HPS RAMAPUR (G)|YADGIR|GAJARKOT|RAMPUR|585284
YADAGIRI|29331010902|GOVT LPS RAMAPUR (K)|YADGIR|BADIYAL|RAMPUR|585221
YADAGIRI|29331011001|GOVT MPS  STATION SAIDAPUR|YADGIR|SAIDAPUR|SAIDAPUR|585221
YADAGIRI|29331013905|GOUTAM BUDHA HPS YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013906|GOVT HPS URDU YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013913|SARVODAYA HS YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331014103|GOVT HPS KAKALWARBASE|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014104|GOVT LPS NARAYANPURBASA GURUMI|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014109|AIDED HPS GNANODAY GKL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014110|AIDDED HPS VIDYAJYOTI GKL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331013703|GHS YALSATTI|YADGIR|MADAWAR|YELSATHI|585315
YADAGIRI|29331013802|GOVT LPS YEMPAD TANDA|YADGIR|KANDAKOOR|YEMPAD|585321
YADAGIRI|29331013803|GOVT HPS YEMPAD|YADGIR|KANDAKOOR|YEMPAD|585321
YADAGIRI|29331013903|SARVODAYA HPS YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013904|GOVT HPS VENKATESH NAGAR|YADGIR|ALLIPUR|YERGOLE|585202
YADAGIRI|29331014116|GHS GIRLS URDU GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014117|G.JR COLLEGE GIRLS GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014118|SANGAMESHA HS GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014128|AARADHANA PUBLIC SCHOOL GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014129|BHRITE FUTURE LPS GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014126|SHANTAVEER SWAMY HS GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29331014127|SIDDARTH HPS GURUMITKAL|YADGIR|GURUMITKAL|GURUMUTKAL|585214
YADAGIRI|29330815102|GLPS URDU MALANOOR|SHORAPUR|HUNASAGI|MALANOOR|585215
YADAGIRI|29330815701|GOVT HPS MARNAL|SHORAPUR|MARANAL|MARANAL|585237
YADAGIRI|29330815702|GLPS DIBBI CAMP MARNAL|SHORAPUR|MARANAL|MARANAL|585237
YADAGIRI|29331013102|GHS WANKASAMBAR|YADGIR|MADAWAR|WANKSAMBAR|585315
YADAGIRI|29330816206|VIDYABHARATI LPS UKP CAMP MUDNUR K|SHORAPUR|MUDANOOR|MUDANOOR K.|585216
YADAGIRI|29331013201|GLPS WORKNALLI URDU|YADGIR|YADGIR RURAL|WORKANAHALLI|585202
YADAGIRI|29331014282|NETAJI SUBHASH CHANDRA BOSE LPS YDG|YADGIR|YADGIR STATION|YADGIR|585202
YADAGIRI|29331006504|GOVT LPS KHANHALLI TANDA|YADGIR|ALLIPUR|KHANALLI|585202
YADAGIRI|29331006601|GOVT HPS KILLANKERA|YADGIR|BALICHAKKAR|KILLANKERA|585221
YADAGIRI|29331013202|GLPS KANKAR MACHIN|YADGIR|RAMSAMUDRA|WORKANAHALLI|585202
YADAGIRI|29331014262|GHS STN BAZAR YADAGIR|YADGIR|YADGIR STATION|YADGIR|585202
YADAGIRI|29331007501|GOVT LPS INDIRA NAGAR (KYATNAL)|YADGIR|SAIDAPUR|KYATNAL|585221
YADAGIRI|29331007502|GOVT HPS KYATNAL|YADGIR|SAIDAPUR|KYATNAL|585221
YADAGIRI|29331007602|GOVT HPS LINGERA STATION|YADGIR|MALHAR|LINGERA|585202
YADAGIRI|29331008401|GOVT LPS MAZARA HOSALLI|YADGIR|YADGIR RURAL|MAZARA HOSAHALLI|585202
YADAGIRI|29331008402|GOVT LPS MAZARA HOSALLI TANDA|YADGIR|YADGIR RURAL|MAZARA HOSAHALLI|585202
YADAGIRI|29331014277|NOBEL URDU LPS YADGIR|YADGIR|YADGIR|YADGIR|585201
YADAGIRI|29331014278|SRI VENTAKESHWAR (ENG) HS YADGIR|YADGIR|YADGIR|YADGIR|585201
YADAGIRI|29331012301|GOVT HPS TATALAGERA|YADGIR|KANDAKOOR|TATELGERA|585321
YADAGIRI|29331014275|KGBV YADAGIR|YADGIR|YADGIR|YADGIR|585201
YADAGIRI|29331014702|SHANTINIKETAN LPS PARMESHPALLI|YADGIR|KONKAL|PARMESHPALLI|585321
YADAGIRI|29331014276|CHIRANJEEVI HS  (KAN) YADGIR|YADGIR|YADGIR STATION|YADGIR|585202
YADAGIRI|29330821604|GHS YALAGI|SHORAPUR|MALLA (B)|YALAGI|585216
YADAGIRI|29331013909|PU COLLEGE YERGOLE|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013910|PRIYANKA HS YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013911|GOVT LPS GUDEKATTI YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331013912|PRAMOD SMARAKA LPS YERGOL|YADGIR|YERGOAL|YERGOLE|585218
YADAGIRI|29331014273|GOVT LPS MARUTHI NAGAR YADGIR|YADGIR|YADGIR RURAL|YADGIR|585202
YADAGIRI|29330814402|GOVT LPS MANGALORE CAMP|SHORAPUR|KANNELLI|MANGALOR|585224
YADAGIRI|29331014274|UN-AID M.R.M. HS YADGIR|YADGIR|YADGIR|YADGIR|585201
YADAGIRI|29330814501|GOVT HPS MANGIHAL|SHORAPUR|PETHAMMAPUR|MAGIHAL|585224
YADAGIRI|29331015603|GOVT BCM HPS(U.H.T) GURUMITKAL|YADGIR|GURUMITKAL|GURAMITKAL|585214
YADAGIRI|29331015604|PRAGATI HPS GURUMITKAL|YADGIR|GURUMITKAL|GURAMITKAL|585214
YADAGIRI|29331013605|GOVT HPS ASHAPUR TANDA|YADGIR|YELHERI|YELAHAR|585321
YADAGIRI|29331014240|GOVT MURARJI DESAI RESIDENTIAL|YADGIR|YELHERI|YADGIR|535815
YADAGIRI|29331015801|GOVT HPS MADEPALLI|YADGIR|PUTPAK|MADEPALLI|585214
YADAGIRI|29331015901|GOVT HPS DANTAPUR|YADGIR|PUTPAK|DANTAPUR|585214
YADAGIRI|29331016001|GOVT HPS MALLPUR TANDA|YADGIR|PUTPAK|MALLAPUR TANDA|585214
YADAGIRI|29330814601|GOVT LPS MAJULAPURHALLI|SHORAPUR|VAJJAL|MAJULAPURHALLI|585215
